koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_teq,koi_steff,koi_slogg,koi_srad
-0.3523704142227743,-0.32839176403238074,-0.17276007061111356,1.5197368724258344,-0.32168005802989064,-0.4887239848899928,-0.2275755427261141,0.5259096172132522,-0.1506766953520106
-0.45381234636567996,-0.4572463413879967,-0.20979570640390852,-0.5411590114783126,-0.3219967166438205,1.27243633332922,0.1381589899378091,-0.5778028262561563,-0.02534182843598694
-0.439327903697317,-0.4050902898387354,-0.11677596999409796,-0.35004721456149307,-0.32090501946432787,0.0961711698127114,0.24386963559150118,0.583999745816905,-0.15482889339708128
-0.251364633704943,-0.3242361002666379,0.05232472366447743,-0.28473106949026705,-0.26908815536670355,-0.6430413412045439,-0.18261814170098067,0.5974051601100561,-0.1551364636226421
-0.44654426943492964,-0.4716169301049995,0.029643985465789054,-0.27167214608874907,1.1939632168256196,0.8278296843670166,0.6800779320245525,-0.28288371180684124,-0.04794824001470532
2.692433980473295,2.870042692305429,-0.09544459216925559,0.03286527730849388,-0.3209935953003922,-0.8977189362411457,0.7760680585376751,-0.1778746331771613,-0.06655623866113337
-0.4325036209321754,0.12300908533225166,-0.09840170107364156,-0.4389007092079357,-0.3197978215135239,0.17171113444221195,-0.19233866084155007,-0.1868115760392608,-0.08870129490151055
-0.4527469047714135,-0.46919319257632514,-0.1380212184333757,-0.44764110304409843,-0.32132575468563335,0.311999640182713,-0.5046103382323417,0.66890070300686,-0.16528628106614832
-0.20975847225127056,-0.4654320151683544,0.07156028644058021,-0.3745447157748694,-0.05274167577961417,-0.5858467965564935,0.5099688470645882,0.42983748144567174,-0.13560575429953167
-0.2958926075343417,0.2362153348252904,-0.12050824336856568,-0.35197038824629734,-0.3059578471284747,-0.8027544092783451,-1.9262362625406146,0.8118917888004678,-0.18835404798320785
-0.4570655853219932,-0.4834822334276933,0.048305352338127584,-0.5526980535871383,-0.3226200690901232,0.7533688620893662,-0.4523625478517812,0.443242895738823,-0.15898109144215203
-0.39942165472565994,-0.3973817323478379,0.059502172461530715,-0.23396502502840355,0.8728758110924776,-0.3635434720753919,-0.16196203852727073,0.6621979958602844,-0.16497871084058752
4.739288345613802,1.0112340757938045,-0.21281023489867093,0.22331688027381344,-0.32068357987416707,-1.0434031537408968,-0.5872347509271815,0.3717473528420191,-0.1496001995625478
-0.4169295348537338,-0.4492566712439987,-0.21381507773025837,-0.43630298952920754,-0.3194545901487747,-0.2513126674829911,-0.6735043582997348,0.31365722423836645,-0.14191094392352793
-0.44652618434720137,-0.47410692624898476,-0.06883061202978201,-0.6660791887360474,-0.3204842842430224,-0.10454930763139005,-1.3430051141064514,0.6398556387050337,-0.17343689204350934
-0.45740511294411645,-0.4765287272848074,0.04887954824189184,-0.6753075520146232,-0.31771628936601254,0.8602039549225169,-0.18261814170098067,0.5728285672392796,-0.1496001995625478
-0.4559580866998313,-0.4578489617479784,-0.17620524603369916,-0.7282522365164367,-0.31356429705049776,-0.1401610052424403,-2.406186895106228,0.9950991174735272,-0.20434769971236916
-0.30659248474648626,0.20944623680705096,-0.19228273133909854,-0.19600674322563966,-0.3076186440546806,-0.4854865578344428,-0.33814644795009086,-0.005838483081727182,-0.11069256602910733
-0.36043773549185615,0.1904425374901709,-0.13342765120326158,-0.536336725223878,-0.3078400836448414,-0.5383645330750931,-0.6492030604483113,0.6376214029895078,-0.15821216587825002
-0.3705773262887505,0.15549741697237096,-0.06854351407789988,-0.3886542086818178,-0.3090580013907257,-0.4703785649085427,-0.7172466944322969,0.3404680528246669,-0.1443715057280143
-0.4547093899422069,-0.4527562350162611,-0.049020853349914954,-0.5897406750832567,-0.3215693382348102,0.8397002502373667,0.32041872382348513,0.3315311099625674,-0.13499061384841007
-0.24304178274348945,-0.3498300807870473,-0.019162666354173297,-0.3377044580769283,-0.3163322919275076,-0.7175021634821944,-1.0440991505339425,0.47899066718722494,-0.15728945520156765
-0.4570363182170954,-0.4828975435570771,-0.2178344490566082,-0.6717051893662211,-0.32239973669791316,1.8961806126985243,0.635120530999419,-0.5778028262561563,-0.025649398661547737
-0.3542807687066401,3.082113606310432,0.0009341902775759206,-0.22420850658862787,-0.31694125080044977,-0.39375945792719214,-0.05017606841072278,0.2064139098931606,-0.12376430061544108
-0.4189162856582307,-0.42469455140725293,-0.15323740988312864,-0.2435550597760619,-0.32200114543562375,0.09293374275716139,0.16246028778923258,-0.23373052606528807,-0.07885904768356512
-0.42528276896616374,0.26333931620739864,-0.22156672243107592,-0.293600631708245,0.18641308159403636,0.09725031216456141,0.5755823512634315,0.20417967417763475,-0.11269177249525247
-0.45120879157086424,-0.4851389950533421,0.05835378065400219,-0.6197651478340818,-0.30651144610387665,0.3875396048122135,-0.09148827475814267,0.56389162437718,-0.15375239760761852
-0.24806720626345957,-0.26190706863784846,0.30014767572913326,-0.44333549031692465,-0.32073893977170725,-0.4034717390938422,0.8817787041913673,-0.07063131883195546,-0.07947418813468671
-0.4137765276196763,-0.46506163362498143,-0.07026610178919267,0.7989198937272501,0.20634264470850724,0.7792682785337663,1.6618503652220606,-1.067100447956158,0.12413730118655905
-0.3981965146707125,-0.4462399365710268,-0.02863689876628361,-0.11521909642143591,-0.3177716492635527,0.007681496961010768,0.17825613139265784,-0.4303432690314988,-0.04271954618017181
-0.45645424273150426,-0.4799299696084266,-0.02490462539181593,-0.27469899183595214,-0.32186053129587167,2.567407155549229,0.642410920354846,-1.3865961552762498,0.15012698524644616
-0.4007984921695878,-0.4619369574060288,-0.19687629856921263,-0.3661215020762751,-0.3221439739712775,0.15336571446076183,0.3993979418406114,-0.7297308549118645,-0.02165098572925741
-0.45379599361847067,-0.45953392881298544,-0.21525056748966903,-0.6537507842939067,-0.3179155849971572,-0.10994501939064008,-2.0295167784091643,0.8766846245506961,-0.1937365269305218
-0.4229576884573175,-0.4728790775206903,0.009260030882157738,-0.41056977746313233,-0.3207500117512153,0.48034584707131417,0.4637963811468836,-0.8816588835675728,0.024330762992081353
3.565368900944423,5.180894693370169,-0.22176769099739344,-0.33641277425877614,-0.32022962871433747,-0.8631863809819456,0.8927142882245078,-0.8258029906794451,0.007260615473457276
-0.4204242023288043,-0.4366515372200055,-0.013994903220294926,-0.5475600223993776,-0.3185245438700994,1.008046457125968,-0.6686440987294501,-2.4858401273146087,0.6037930679486176
-0.4575200352221995,-0.4807960902034326,0.05921507450964859,0.06415272979262324,-0.32068357987416707,0.8256713996633167,-0.14373606513870313,0.6242159886963566,-0.16528628106614832
-0.45585087077130676,-0.47476794231489755,0.12897987681700654,-0.523358173259934,-0.033919310615947225,0.4263887294788138,-0.570223842431185,0.7493331887657634,-0.1852783457275999
-0.37482873492539126,-0.40461106242904815,0.14477026417052374,-0.2246964760310409,-0.26443792397332705,-0.2685789451125912,0.6241849469662785,0.34940499568676836,-0.12576350708158626
-0.16622060893200988,-0.11002163523730603,0.03940531582978153,-0.15758632565682582,-0.3099437597513689,-0.7639052846117448,-0.6990207210437294,0.6756034101534356,-0.16651656196839149
-0.39776428851543877,-0.48124139000889393,0.014427794016036078,-0.6200378366401359,-0.3199639012061445,-0.19843469224234073,-0.11092931303928145,0.06342282409955283,-0.10515630196901303
-0.4507298457888833,-0.47712610882354833,-0.03839822913027609,-0.20939719880715008,-0.3222701945376691,0.35192790720116324,-0.029519965237012828,0.6197475172653069,-0.1594424467804932
-0.45484587622992484,-0.4767453587798031,-0.1839568907345167,-0.671245924008656,-0.3174837777963437,0.25156766847911255,-1.117003044088213,0.7202881244639371,-0.17266796647960736
-0.1051793615557672,0.06528663029742433,-0.05846637596683706,-0.6235971431612664,-0.3187459834602602,-0.5750553730379935,0.8720581850507979,0.15055801700503182,-0.09992760813447953
3.049333041899455,4.811355259328082,0.05806668270212006,1.526051771092356,-0.31257889087428226,-0.8480783880560454,-0.46694332656263526,-1.4781998196127806,0.16227600915609758
-0.3920803186774024,-0.3420203859810907,0.13759281537347043,-0.416368002602393,-0.25558034036689553,-0.521098255445493,-1.0355936962859444,0.7180538887484131,-0.17297553670516816
-0.4541011579441022,-0.4724803969875796,0.12180242801995322,-0.26077751068475696,-0.31898956700943704,0.7706351397189662,0.4552909268988854,0.46111678146302393,-0.13929659700626118
-0.4473802392007285,-0.4838813817127007,0.1143378812710178,-0.3055558830473642,-0.3183695361569868,0.5299863952564146,0.529409885345727,0.2913148670831137,-0.11238420226969169
2.488043461181637,3.4966945855561202,-0.1855072196746802,1.29555796976432,-0.31716269039061057,-0.921460067981846,0.802799486174241,0.15726072415160744,-0.10992364046520532
-0.4451278152769844,-0.48322309887703635,-0.17677944193746342,-0.48251656613420596,-0.32135897062415747,0.5202741140897644,0.7226052032645435,0.22428779561736156,-0.10853957445018177
-0.2574685792346216,-0.26478311913208535,-0.01112392370147361,-0.12084509705160965,-0.3211596749930128,-0.5275731095565931,0.18676158564065604,0.19747696703105913,-0.1169977556531036
-0.26702624795892166,-0.44931389289266965,-0.0358143475633369,-0.3322506819558415,-0.32140325854218965,-0.2631832333533412,1.348363622938698,-0.287352183237891,-0.04287333129295219
-0.45777693358089533,-0.48426369092943466,-0.14838545449632062,-0.5129428960729006,-0.322637784257336,3.135036032622333,0.9048649371502195,-1.4424520481643786,0.18503620584759628
-0.4354379319670008,-0.4387980506730123,-0.1928569272428628,-0.3117272612896465,-0.3213036107266173,0.04976804868316107,0.3763117088817591,0.5929366886790064,-0.1549826785098617
-0.4580398648097067,-0.4835553586408452,0.0009341902775759206,-0.3315330798346459,-0.32229012410078356,2.285751001716377,1.7371843885614733,-0.13765839029770763,-0.04102790993958743
-0.43500866965931717,-0.45892374646401,0.006676149315218554,-0.5736807396108985,-0.3128778343209993,-0.18980155342754065,-0.8776352602516919,0.6264502244118825,-0.1592886616677128
-0.3522432716387155,-0.40951210443358266,-0.03236917214075132,-0.3684178288641011,-0.32008569298073297,-0.5707388036305934,-0.8800653900368343,0.5058014957735254,-0.16205679369775997
-0.45345300601497374,-0.4838905761558128,0.029931083417671187,-0.29057091555255704,1.3711148889542495,1.6771147152729728,1.2013407709375858,-0.5889740048337817,0.008644681488480833
0.05496722459874818,0.528734039962988,-0.10730173758198762,0.0851497678588072,-0.2634414458176035,-0.7660635693154448,-0.1449511300312743,0.3628104099799176,-0.1343754733972885
-0.3368879749281297,0.20212386151859046,-0.05648540009885038,-0.288677881156843,-0.17342625241724335,0.14257429094226173,3.2025526490023086,-0.16446921888401006,-0.01719121745862587
-0.4560645908509288,-0.47429870452654666,0.10974431404090369,-0.21815194468573673,-0.32037356444794196,0.7706351397189662,0.06768522616868104,0.5683600958082298,-0.15221454647981456
-0.40760916990376583,-0.43546375923751096,-0.03696273937086543,-0.40056640389366527,-0.3196206698413953,-0.40994659320494226,-0.8630544815408377,0.6197475172653069,-0.16405600016390512
-0.35236629802641733,-0.32896086217311377,-0.09983719083305222,1.8395003776306058,-0.3212925387471092,-0.5362062483713932,-0.17046749277526896,0.756035895912339,-0.1746671729457525
-0.003133306490679419,0.31696630714556184,-0.14433737337478258,0.08611135470120938,-0.3114938368824944,-0.8049126939820451,-0.6321921519523148,0.5035672600580016,-0.15390618272039894
2.8224536456824234,1.539895065075181,-0.15320870008794044,0.5450896714179329,-0.3190449269069772,-0.940884630315146,0.7092394894462606,0.21535085275526009,-0.11484476407417804
-0.23604561893314596,-0.34390943319853734,-0.09639201541046663,0.40530077820902455,-0.32135897062415747,-0.41426316261234225,-0.3515121617683738,-0.8034606335241943,-0.006887614902339271
2.3887389383138244,1.2349395386375779,-0.17654976357595775,0.0172215510664292,-0.3185023999110833,-0.9775754702780464,0.15030963886352083,0.5571889172306044,-0.1506766953520106
-0.27315121198250947,-0.42992635636952736,-0.19630210266544837,0.011480734096864174,-0.31581190889062977,-0.5016736931121929,0.5573563778748639,0.373981588557545,-0.128377853998853
-0.44718970806176767,-0.46395758323195907,-0.04184340455286167,-0.008999630442059108,0.17091231028278123,0.39941017068256357,0.060394836813254006,0.27120674564338887,-0.12268780482597831
-0.14380967815234103,-0.24869619590789638,-0.18602399598806804,0.3569343952404393,-0.3220941500634913,-0.39591774263089213,1.0531028540439027,-0.4861991619196276,-0.012731449187994367
1.192042988409658,2.4177905344891797,-0.18458850622865738,1.5538947333947462,-0.315313669812768,-0.8826109433152457,0.5488509236268657,0.34940499568676836,-0.12514836663046466
-0.12678509143889302,0.5606023820560357,0.14477026417052374,-0.39656218405739363,-0.24605843798998167,-0.6700199000007941,0.17825613139265784,0.425369010014622,-0.1328376222694845
-0.4542663120054049,-0.45615269067880626,0.14189928465170243,0.11596360294294752,-0.30385417102194723,2.317046129920027,-0.332071123487235,-1.9674974413127815,0.38326521622152815
-0.2857312595095474,-0.31644553651324736,0.024763320283792817,-0.20954071923138914,-0.3144943433291731,-0.6128253553527437,-0.10728411836156793,0.651026817282659,-0.1635946448255639
-0.284968494274214,-0.24530670974860908,0.05203762571259529,-0.5930272927983327,-0.3182366724028904,-0.644120483556394,-0.5762991668940409,0.5974051601100561,-0.15390618272039894
-0.44007011801098134,-0.4640574326701305,0.11807015464548555,2.0666932092011416,-0.319266366497138,1.0371833006259181,0.8854238988690808,-0.9620913693264772,0.06569895833000816
-0.41013712881055003,3.0815655227032352,-0.2040537473662659,-0.2659987837185764,-0.13245992823749766,-0.1110241617424901,0.5938083246519992,0.4097293600059469,-0.1336065478333865
-0.4393278666054398,-0.44592117924529673,-0.12050824336856568,-0.10674708577860034,1.9025699053401397,1.538984494236172,2.954679410917789,-0.7699470977913172,0.08215396539751069
-0.11788791332802852,0.1350161205979289,-0.21467637158590477,0.04510756949609118,-0.31182599626773555,-0.6980776011488943,-0.1133594428244238,0.3471707599712425,-0.14298743971299072
2.6293151862898347,2.8248594182771902,-0.07744355058624595,0.7486016329890127,-0.31947673410779076,-0.921460067981846,0.8975745477947925,0.181837317022384,-0.10331088061564826
-0.4531296302604556,-0.4820651010986182,0.11634756693419275,-0.36339461401573175,-0.3199639012061445,0.582864370497065,0.17218080692980195,0.5348465600753517,-0.14744720798362224
-0.4581263455897299,-0.48449257752411856,-0.1400309040965506,-0.6871766910991989,-0.32025177267335353,0.5612815234600648,-1.1267235632287824,0.7001800030242122,-0.1720528260284858
-0.23239199366445465,-0.21587248615799146,0.050602135953184635,0.39439322596685095,-0.3215361222962861,-0.5394436754269432,0.42126910990689254,0.23099050276393718,-0.12130373881095473
1.0599498846091076,0.9152493597085479,-0.15765871834211348,-0.4074553842571433,-0.31317677776771635,-0.29987407331624144,-0.8241724049785603,-3.707967063706849,1.8226938718460453
-0.2984262803281921,-0.48488205893659847,0.13845410922911686,0.12242202203370815,-0.3144943433291731,-0.510306831926993,0.2803215823686364,0.4499456028853986,-0.13668225008899446
0.8557232062482698,-0.09074573550012671,-0.14284446402499548,-0.19949428953465043,-0.3193660143127104,-0.644120483556394,-0.6759344880848771,-1.8825964841228262,0.31421570058312986
-0.028757748751315645,0.02055894661636895,-0.048245688879833194,-0.49485932261877075,-0.3191999346200898,-0.7552721457969447,-0.4086202117192189,0.286846395652064,-0.14267986948742992
-0.42277106080614346,-0.4242899460167861,-0.09581781950670237,-0.7071116780260134,-0.29776458229252556,-0.8534740998152954,-3.007644016928959,1.7703789107607446,-0.2512521591103903
-0.29046131339795167,-0.2001415844939535,-0.10098558264058075,-0.06678812926194293,4.825572495462535,-0.6031130741860936,-0.1084991832541391,0.6331529315584581,-0.16128786813385798
0.3699289407504672,-0.48439013985878643,-0.2204183306235474,2.138596941744943,-0.3208053716487555,-0.7304518717043945,-0.042885679055295736,-0.45715409761780124,-0.05225422317255641
-0.4283457960503188,-0.4392216779739359,-0.08892746866153121,-0.5256013974907914,-0.3214807623987459,-0.19843469224234073,-0.5337718956540498,0.6018736315411058,-0.1559053891865441
-0.3324875240885756,-0.26854633905667047,-0.05160473491685414,-0.2871852687447561,-0.32070572383318313,-0.518939970741793,-0.041670614162724565,0.5772970386703293,-0.15359861249483814
-0.4466185226555333,-0.484854461574705,-0.016004588883469846,0.6339288140219516,-0.3223775927388971,1.428911974347471,1.7080228311397652,-0.7073884977566138,0.04047819983402302
-0.3700500994388377,-0.44760555382456796,0.12897987681700654,-0.2666187919512894,0.0026182217605827175,-0.3484354791494918,0.0834810697721063,0.29801757422968933,-0.12714757309660982
-0.31737185846144694,-0.3527495854324686,0.08333130246774764,-0.3298581964837753,0.40674547380401993,-0.3408814826865417,-0.08419788540271564,-0.42587479760044905,-0.06332675129274501
-0.1681682313087208,-0.3203397269688509,0.014427794016036078,-0.14840101850552176,-0.31916671868156565,-0.515702543686243,-0.17168255766784013,-0.5331181119456548,-0.04287333129295219
-0.45664280896751225,-0.4831197335037763,-0.18959549450948177,-0.6419677574638745,-0.3214887342239917,0.8017144394522464,-0.44896036615258167,0.3784500599885927,-0.14028082172805573
-0.4410687858291002,-0.4631389394544469,-0.20606343302944083,-0.4566398336438916,-0.3021933740957413,0.061638614553511155,-0.13766074067584727,0.581765510101381,-0.15329104226927734
-0.45776339598567783,-0.4781928949821502,0.06093766222094137,-0.044348710932155685,-0.3212925387471092,4.165616978639091,0.7651324745045346,-2.2423084343223705,0.5344359820846585
-0.4537974619176735,4.4584813576061455,0.13673152151782408,-0.2541468670849094,-0.3079508034399218,1.2432994898292697,0.6460561150325596,-0.287352183237891,-0.06794030467615693
0.31937573774996764,0.7251886671103236,-0.21525056748966903,-0.101900401052045,-0.31027591913661007,-0.8599489539263955,-0.26038229482553576,0.5929366886790064,-0.15190697625425376
-0.4240112282054875,-0.44026819488368996,-0.07572096287495317,-0.5018918234064879,-0.32208418528193405,-0.0052682112611893255,0.31069820468291576,0.2801436885054884,-0.13083841580333935
-0.014113203522098527,-0.02386407466277009,-0.20146986579932674,-0.2894815955325821,-0.30872584200548453,-0.8092292633894451,-0.5459225445797615,0.6376214029895078,-0.16051894256995597
-0.3675549504122186,-0.3972652683623034,-0.016004588883469846,-0.4340640709110772,-0.30961160036612767,-0.7239770175932945,-1.8666980828046271,0.9169008674301478,-0.19727358452447089
-0.44786660069794704,0.10765310240498273,-0.22242801628672232,-0.3588880726946232,-0.3111616774972532,-0.08188731824253988,-1.3709516066355882,0.6599637601447585,-0.17405203249463094
-0.3864115933437125,-0.4120979928346951,-0.13199216144385092,-0.47867021876459737,-0.31384109653819875,1.2551700556996197,-1.1012072004847877,-3.797336492327854,1.8629855713945094
-0.4323641235342078,-0.3962115168898837,0.0859151840346868,-0.6087140751676691,-0.3138632404972148,-0.05922532885368972,-0.1400908704609896,0.5102699672045772,-0.1497539846753282
-0.39492100403289304,-0.4151823488401703,-0.1546728996425393,-0.4773785349464453,-0.3196206698413953,-0.4887239848899928,-0.9189474665991118,0.6823061173000112,-0.17005361956234064
-0.36996384543977484,-0.3846961512343401,0.03969241378166366,-0.287041748320517,-0.31379680862016657,-0.35275204855689185,0.03244834428411702,0.27120674564338887,-0.13006949023943737
-0.217120074315146,0.17388457251448386,0.04514727486742417,-0.5127419674789658,-0.19557021143332212,-0.5804510847972435,0.44192521308060245,0.4052608885748952,-0.13191491159280214
0.972078022637394,0.8013335305885291,-0.14605996108607536,-0.06214524353780733,0.6492218250300823,-0.8426826762967954,0.37266651420404556,0.0500174098064016,-0.09454512918716564
-0.45126436547998605,-0.470009107801108,-0.09983719083305222,-0.5229893257696393,-0.32198010867455845,0.12854544036821164,-0.8108066911602774,0.7493331887657634,-0.1754360985096545
-0.4513051010066767,-0.4759191997884872,-0.05361442058002906,-0.3104456239011912,3.3751431799093767,0.4857415588305642,-0.3223506043466656,0.18630578845343376,-0.1331451924950453
0.072130925359451,-0.012310119475765728,-0.05160473491685414,1.2218028237478336,3.175847548764668,-0.7282935870006946,0.34472002167490856,0.2890806313675898,-0.13068463069055897
-0.3241396514061399,-0.28602841027079906,0.06007636836529498,0.07419915948936194,-0.3194545901487747,0.28394193903461273,2.7979360397761077,-0.8146318121018197,0.09276513817935808
-0.45742640873594137,-0.47115751666564787,-0.21352797977837623,-0.6684903318632647,-0.3184691839725592,0.6486920539599154,-0.5544279988277597,0.6979457673086863,-0.1708225451262426
-0.4360306551090876,0.14561397531677173,-0.2186957429122546,-0.047219119416938266,-0.31637657984553974,-0.25670837924224116,-1.2688861556596098,0.6108105744032073,-0.16851576843453664
-0.425249660683931,-0.4739230529784732,0.04974084209753824,0.7112576186019923,1.00573956518895,1.5012145119214215,3.0385188885052,-1.2704158980689435,0.20887289832855788
0.4770025891615668,0.30258948485495135,-0.13026957373255812,0.18023204891722794,-0.29754314270236476,-0.8977189362411457,-0.46694332656263526,0.6175132815497829,-0.15790459565268924
2.7718120340198857,-0.42361295310526187,0.02849559365826053,1.0497074830426982,-0.30651144610387665,-1.068223427833447,-1.6103193904721094,0.7247565958949868,-0.18404806482535674
3.8432138575562345,2.570662768474023,-0.05794959965344925,0.13304253342740344,-0.31345357725541734,-1.0455614384445968,-0.5544279988277597,0.6957115315931605,-0.1691309088856582
-0.41950569651253816,-0.4294773145488942,0.04801825438624545,-0.3652603795308404,-0.32072786779219925,-0.11210330409434009,0.08105093998696396,0.39855818142831956,-0.13206869670558252
-0.4560337386646093,-0.4788607043647734,0.056056997038945136,-0.4307774531960012,0.7743351934709272,1.0253127347555682,0.48202235453545117,0.3717473528420191,-0.127608928434951
-0.19735010833033914,0.19722213347794104,-0.21639895929719755,-0.1285234397484028,-0.3163876518250478,-0.6387247717971439,0.03366340917668819,0.38291853141964444,-0.14314122482577113
-0.4560645207993321,-0.4744067552146367,-0.10356946420751993,-0.5076326403760529,-0.322570245182337,1.6781938576248228,0.9024348073650772,-0.3163972475397173,-0.036875711894516716
-0.4564240815997532,-0.48200460518667204,-0.14204058975972553,-0.574412693774518,-0.32092716342334393,0.6206343528118152,-0.6163963083488896,0.47005372432512343,-0.16005758723161478
-0.42937963152573877,-0.43565117183070595,-0.14318898156725404,-0.48065080061909726,-0.3210600271774404,0.14149514859041173,0.6667122182062696,0.286846395652064,-0.1174591109914448
-0.28552242612290835,0.2442263656392279,0.02016975305367871,-0.4453017201290007,-0.3198974693290963,-0.6387247717971439,-0.5605033232906156,0.5281438529287781,-0.1594424467804932
-0.09237229320809237,0.7445819881652526,-0.20864731459638,-0.16225073944459736,-0.3182256004233823,-0.6171419247601437,0.32406391850119864,0.025440816935625016,-0.10085031881116191
-0.45369466752179494,-0.48061881223466174,-0.09754040721799516,-0.4670163603163804,-0.32158041021431827,0.7900597020522664,0.43828001840288894,0.3695131171264932,-0.12899299444997459
-0.42013383501082535,0.12261670385801332,-0.22185382038295806,-0.4891185056492057,-0.3117152764726552,-0.2912409345014414,-0.6577085146963095,0.6018736315411058,-0.15682809986322643
0.7324373882214614,-0.4786597113748504,-0.0941641353038613,0.43443542432956694,-0.31823224361108715,-0.7667110547265549,-0.0555223539380355,-0.3356116746932342,0.0886744541793995
-0.44320840285563784,-0.47167477230451976,-0.010262629845827214,0.9166640497730288,-0.32197678708070604,1.7386258293284234,1.4577194632701034,-1.4379835767333278,0.23255580569673903
-0.45437019715784893,-0.4766057972056195,0.13386054199900274,-0.19748500359530263,-0.16899746061402762,1.1202772617183687,0.9388867541422123,0.181837317022384,-0.10361845084120906
-0.3195258629509475,-0.29451280600398755,0.05519570318329874,0.07577788415599233,-0.3185909757471476,-0.4757742766677927,-0.387964108545509,0.020972345504575267,-0.11376826828471527
-0.44820873555182905,0.11163273554034531,0.023040732572500028,-0.5899416036771914,-0.3180595207307617,0.6670374739413655,-1.0246581122528038,-0.8995327692917738,-0.0016589210678057647
-0.4382144527466412,-0.4502907147698463,0.10400235500326106,0.10031987670088284,0.11998120454580011,-0.021455346538939442,-0.45843787231463706,0.4186663028680464,-0.15636674452488528
-0.2802480569626066,-0.4621421445712904,0.16027355357215886,-0.6162776015250709,-0.3154022456488323,-0.5739762306861435,-0.16196203852727073,0.40079241714384545,-0.13698982031455523
-0.3572974489449903,-0.38859611063,-0.013133609364648531,-0.1564381622629128,-0.32176863386595494,-0.31498206624214153,0.7104545543388318,0.3471707599712425,-0.12622486241992745
-0.4571114531035491,-0.4783620652513819,-0.06940480793354627,-0.4192240590447516,-0.32242077345897846,1.7699209575320736,1.2256420687890093,-0.06392861168537985,-0.07055465159342367
-0.3801091576077286,-0.420330895524042,0.24324486166609482,0.16328085161034486,2.0465056389446517,0.4274678718306638,0.9109402616130754,-1.417875455293602,0.16258357938165832
-0.26584014008618667,0.10683406883422357,-0.2158247633934333,-0.08706038918571946,-0.3146161351037615,-0.5502350989454432,-0.177757882130696,0.12598142413425523,-0.1225340197131979
-0.45410109386019215,-0.4799793953921558,0.06323444583599842,-0.2656572051088873,-0.3224130230733228,1.4807108072362714,1.5209028376838045,-0.1220187402890325,-0.0694781558039609
-0.22368898190932412,-0.07619553317321653,-0.14212671914529015,-0.11108570820334904,-0.3201631968372892,-0.5815302271490935,0.2025574292440813,0.30695451709179083,-0.12745514332217062
2.5774349914581154,4.175368285561779,-0.1972782357018476,-0.27512955310866954,-0.3179045130176492,-0.6754156117600442,-0.8715599357888361,-3.0935522419374415,0.51951882614496
-0.45490566857526565,-0.48079874079751267,0.06266024993223417,-0.47522572858285833,-0.3203182045504018,0.49329555529351427,-0.24944671079239522,0.651026817282659,-0.17512852828409373
-0.2844007290086162,-0.22867360822661542,0.03165367112896398,-0.22805485395823638,-0.3070650450792786,-0.8567115268708455,-2.1935505389062726,0.9504144031630258,-0.20265606347178478
0.1888217325276486,3.2834795067554516,0.6048734418568276,-0.06645085626498101,0.2557901051914111,-0.7302360432340245,0.05018829171565659,0.4486050614560827,-0.14655525432949595
-0.07605689192379722,0.49841272490067134,-0.219557036767901,-0.15236218221452158,-0.3039648908170276,-0.9505969114817961,-2.209346382509698,1.0129730031977282,-0.20404012948680839
2.96376021924319,3.169869631032584,-0.14031800204843276,0.39841179784554653,-0.3146161351037615,-1.0164245949446467,-0.5191911169431958,0.48792761004932445,-0.15605917429932448
-0.4571400565449395,-0.4786303365557503,0.006676149315218554,-0.21566473573367265,1.238251134857777,2.8900707187523813,2.1709625552093823,-0.7610101549292168,0.06877466058561611
0.21612930423780832,0.023578129190932953,-0.12883408397314747,-0.02425585153867816,-0.3156790451365333,-0.7045524552599943,-0.1400908704609896,-0.4459829190401739,-0.05548371054094477
0.6066866300767475,1.3345671376761825,0.019882655101796577,0.3656030288644824,1.8139940692758245,-0.9333306338521961,-0.507040468017484,0.77390978163654,-0.17743530497579968
2.335106584568417,3.539130596778957,-0.21697315520096183,-0.3776031360154052,-0.3152693818947358,-0.6376456294452939,-0.9007214932105442,-2.9393899775662087,0.9112095083966314
-0.42357864194953726,-0.4525231386545087,0.22688027840881336,-0.40046593959669785,2.157225434025045,-0.649516195315644,-2.4499292312387904,1.0464865389306044,-0.20665447640407514
0.05557203492217506,0.08821130666184727,0.049453744145656106,0.20623794978935742,-0.3024148136859021,-0.9236183526855459,-1.6686425053155258,0.756035895912339,-0.1872775521937451
-0.36819627428806806,0.2671415310484218,-0.0016496912893632645,-0.04376027719277524,-0.31786022509961703,-0.2081469734089908,0.48688261410573586,-0.052757433107754485,-0.09131564181877727
-0.35785733588879315,-0.38012824213048746,0.03710853221472448,-0.1824153590501944,-0.3219225343811167,0.2709922308124127,1.4443537494518206,-1.0313526765077563,0.1187548222392452
-0.42788108388380663,-0.4794416194775848,7.289642192952555e-05,-0.05479125699979455,0.7521912344548484,0.22458910968286233,0.8671979254805131,0.0812967098237538,-0.10515630196901303
-0.45752011166711287,-0.4823866025688079,-0.022550422186382424,-0.6491437786758307,-0.09005203232580525,-0.02253448889078945,-0.640940619178827,0.580424968672067,-0.1663627768556111
-0.4409362639119872,0.12619728225874807,-0.2186957429122546,-0.36490157847024257,-0.32019641277581334,0.3853813201085135,-0.1680373629901266,-0.28511794752236713,-0.07655227099185917
